0.668000 0.736687 0.002968 
0.672000 0.793536 0.002972 
0.676000 0.864908 0.003057 
0.680000 0.952821 0.003228 
0.684000 1.048262 0.003634 
0.688000 1.146604 0.003606 
0.692000 1.232167 0.003806 
0.696000 1.293035 0.004083 
0.700000 1.310722 0.004406 
0.704000 1.277559 0.004405 
0.708000 1.187775 0.004826 
0.712000 1.055261 0.005110 
0.716000 0.893913 0.005334 
0.720000 0.726257 0.005496 
0.724000 0.568015 0.005663 
0.728000 0.431563 0.005755 
0.732000 0.319896 0.005951 
0.736000 0.234034 0.006022 
0.740000 0.169587 0.005916 
0.744000 0.123682 0.006171 
0.748000 0.091440 0.005876 
0.752000 0.067426 0.006017 
0.756000 0.050575 0.006249 
0.760000 0.038851 0.005892 
0.764000 0.030351 0.006212 
0.768000 0.024110 0.005868 
0.772000 0.019696 0.005990 
0.776000 0.016041 0.006257 
0.780000 0.013464 0.006151 
0.784000 0.011844 0.006273 
0.788000 0.010226 0.005993 
0.792000 0.009479 0.006293 
0.796000 0.008026 0.006399 
0.800000 0.007706 0.005940 
