0.770500 0.018878 0.015524 
0.771500 0.017303 0.014930 
0.772500 0.016425 0.014514 
0.773500 0.014361 0.015011 
0.774500 0.012632 0.014899 
0.775500 0.010110 0.014464 
0.776500 0.009627 0.014762 
0.777500 0.008655 0.014891 
0.778500 0.008814 0.015199 
0.779500 0.007125 0.015521 
0.780500 0.006317 0.014921 
0.781500 0.005586 0.014790 
0.782500 0.005051 0.015263 
0.783500 0.003850 0.014260 
0.784500 0.003825 0.015178 
0.785500 0.003690 0.015019 
0.786500 0.002726 0.014856 
0.787500 0.002460 0.014797 
0.788500 0.001979 0.014795 
0.789500 0.001660 0.014707 
0.790500 0.001279 0.015148 
0.791500 0.001314 0.015187 
0.792500 0.002097 0.015095 
0.793500 0.000062 0.015582 
0.794500 0.000687 0.014722 
0.795500 0.000595 0.014951 
0.796500 0.000471 0.014878 
0.797500 -0.000159 0.015147 
0.798500 0.000514 0.015321 
0.799500 0.000256 0.014942 
